k,time,comp_time
55,5.5,8.399999998687235e-06
56,5.6000000000000005,8.19999999990273e-06
57,5.7,2.799999998970293e-06
58,5.800000000000001,1.1299999998826138e-05
59,5.9,2.69999999957804e-06
60,6.0,8.399999998687235e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.799999998970293e-06
63,6.300000000000001,8.499999999855845e-06
64,6.4,2.8000000007466497e-06
65,6.5,1.24999999986386e-05
66,6.6000000000000005,8.79999999980896e-06
67,6.7,2.9000000001389026e-06
68,6.800000000000001,8.700000000416708e-06
69,6.9,2.9000000019152594e-06
70,7.0,8.499999999855845e-06
71,7.1000000000000005,9.399999999715192e-06
72,7.2,2.9999999995311555e-06
73,7.300000000000001,8.800000001585317e-06
74,7.4,2.8000000007466497e-06
75,7.5,8.299999999294982e-06
76,7.6000000000000005,8.499999998079488e-06
77,7.7,2.69999999957804e-06
78,7.800000000000001,8.399999998687235e-06
79,7.9,2.9000000001389026e-06
80,8.0,8.30000000107134e-06
81,8.1,2.7000000013543968e-06
82,8.200000000000001,8.400000000463592e-06
83,8.3,2.9000000001389026e-06
84,8.4,8.400000000463592e-06
85,8.5,2.9000000001389026e-06
86,8.6,8.600000001024455e-06
87,8.700000000000001,8.499999999855845e-06
88,8.8,3.0000000013075123e-06
89,8.9,9.699999999668307e-06
90,9.0,2.9000000019152594e-06
91,9.1,9.000000000369823e-06
92,9.200000000000001,8.499999999855845e-06
93,9.3,3.0999999989234084e-06
94,9.4,8.400000000463592e-06
95,9.5,2.9000000001389026e-06
96,9.600000000000001,8.899999999201214e-06
97,9.700000000000001,2.799999997193936e-06
98,9.8,8.79999999980896e-06
99,9.9,2.9000000001389026e-06
100,10.0,8.79999999980896e-06
101,10.100000000000001,8.600000001024455e-06
102,10.200000000000001,2.9999999995311555e-06
103,10.3,8.79999999980896e-06
104,10.4,3.0000000013075123e-06
105,10.5,0.010491199999998813
106,10.600000000000001,0.002827299999999866
107,10.700000000000001,0.002716600000001179
108,10.8,0.002608000000000388
109,10.9,4.400000001680837e-06
0,0.0,1.4000000000180535e-05
1,0.1,1.0400000000743148e-05
2,0.2,9.600000000276054e-06
3,0.30000000000000004,8.79999999980896e-06
4,0.4,2.9000000001389026e-06
5,0.5,9.000000000369823e-06
6,0.6000000000000001,8.79999999980896e-06
7,0.7000000000000001,2.8999999983625457e-06
8,0.8,8.79999999980896e-06
9,0.9,2.9000000001389026e-06
10,1.0,8.800000001585317e-06
11,1.1,8.79999999980896e-06
12,1.2000000000000002,8.599999999248098e-06
13,1.3,3.0000000013075123e-06
14,1.4000000000000001,8.699999998640351e-06
15,1.5,2.8000000007466497e-06
16,1.6,8.499999999855845e-06
17,1.7000000000000002,8.399999998687235e-06
18,1.8,2.8999999983625457e-06
19,1.9000000000000001,8.500000001632202e-06
20,2.0,3.0000000013075123e-06
21,2.1,9.000000000369823e-06
22,2.2,8.700000000416708e-06
23,2.3000000000000003,8.400000000463592e-06
24,2.4000000000000004,8.499999999855845e-06
25,2.5,2.799999998970293e-06
26,2.6,8.500000001632202e-06
27,2.7,8.699999998640351e-06
28,2.8000000000000003,9.099999999762076e-06
29,2.9000000000000004,8.499999999855845e-06
30,3.0,3.0000000013075123e-06
31,3.1,8.700000000416708e-06
32,3.2,8.400000000463592e-06
33,3.3000000000000003,8.700000000416708e-06
34,3.4000000000000004,8.499999999855845e-06
35,3.5,2.9999999995311555e-06
36,3.6,8.499999999855845e-06
37,3.7,8.79999999980896e-06
38,3.8000000000000003,8.79999999980896e-06
39,3.9000000000000004,8.600000001024455e-06
40,4.0,2.9999999995311555e-06
41,4.1000000000000005,8.700000000416708e-06
42,4.2,3.900000001166859e-06
43,4.3,9.500000000883801e-06
44,4.4,8.899999999201214e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.400000000463592e-06
47,4.7,2.9000000001389026e-06
48,4.800000000000001,8.400000000463592e-06
49,4.9,2.799999998970293e-06
50,5.0,8.400000000463592e-06
51,5.1000000000000005,8.400000000463592e-06
52,5.2,2.9999999995311555e-06
53,5.300000000000001,8.299999999294982e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.599999999248098e-06
56,5.6000000000000005,8.700000000416708e-06
57,5.7,2.69999999957804e-06
58,5.800000000000001,8.400000000463592e-06
59,5.9,2.8000000007466497e-06
60,6.0,8.600000001024455e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.8000000007466497e-06
63,6.300000000000001,8.700000000416708e-06
64,6.4,2.799999997193936e-06
65,6.5,8.400000000463592e-06
66,6.6000000000000005,8.400000000463592e-06
67,6.7,2.8000000007466497e-06
68,6.800000000000001,8.299999999294982e-06
69,6.9,2.7000000013543968e-06
70,7.0,8.400000000463592e-06
71,7.1000000000000005,8.400000000463592e-06
72,7.2,2.9999999995311555e-06
73,7.300000000000001,8.499999998079488e-06
74,7.4,2.9000000001389026e-06
75,7.5,8.599999999248098e-06
76,7.6000000000000005,8.30000000107134e-06
77,7.7,2.69999999957804e-06
78,7.800000000000001,8.499999999855845e-06
79,7.9,2.7000000013543968e-06
80,8.0,8.700000000416708e-06
81,8.1,2.8000000007466497e-06
82,8.200000000000001,8.499999999855845e-06
83,8.3,2.9000000001389026e-06
84,8.4,8.499999999855845e-06
85,8.5,2.69999999957804e-06
86,8.6,8.299999999294982e-06
87,8.700000000000001,8.399999998687235e-06
88,8.8,2.799999998970293e-06
89,8.9,1.1799999999340116e-05
90,9.0,2.9000000001389026e-06
91,9.1,8.800000001585317e-06
92,9.200000000000001,8.499999999855845e-06
93,9.3,2.9000000001389026e-06
94,9.4,8.299999999294982e-06
95,9.5,2.9000000001389026e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.9000000001389026e-06
98,9.8,8.499999999855845e-06
99,9.9,2.9000000001389026e-06
100,10.0,8.299999999294982e-06
101,10.100000000000001,8.400000000463592e-06
102,10.200000000000001,2.9000000001389026e-06
103,10.3,8.199999998126373e-06
104,10.4,2.9000000001389026e-06
105,10.5,0.009329600000000937
106,10.600000000000001,0.002625400000001221
107,10.700000000000001,0.002755299999998684
108,10.8,0.0026449999999993423
109,10.9,4.199999999343618e-06
0,0.0,1.160000000055561e-05
1,0.1,8.700000002193065e-06
2,0.2,8.599999999248098e-06
3,0.30000000000000004,8.19999999990273e-06
4,0.4,2.9999999995311555e-06
5,0.5,8.30000000107134e-06
6,0.6000000000000001,8.100000000510477e-06
7,0.7000000000000001,2.7000000013543968e-06
8,0.8,8.30000000107134e-06
9,0.9,2.8000000007466497e-06
10,1.0,8.400000000463592e-06
11,1.1,7.899999999949614e-06
12,1.2000000000000002,8.19999999990273e-06
13,1.3,2.69999999957804e-06
14,1.4000000000000001,8.19999999990273e-06
15,1.5,2.8000000007466497e-06
16,1.6,7.999999999341867e-06
17,1.7000000000000002,8.299999999294982e-06
18,1.8,2.7000000013543968e-06
19,1.9000000000000001,8.299999999294982e-06
20,2.0,2.69999999957804e-06
21,2.1,7.999999999341867e-06
22,2.2,8.19999999990273e-06
23,2.3000000000000003,8.19999999990273e-06
24,2.4000000000000004,8.199999998126373e-06
25,2.5,2.9000000001389026e-06
26,2.6,8.09999999873412e-06
27,2.7,7.999999999341867e-06
28,2.8000000000000003,8.100000000510477e-06
29,2.9000000000000004,8.299999999294982e-06
30,3.0,2.600000000185787e-06
31,3.1,8.19999999990273e-06
32,3.2,8.100000000510477e-06
33,3.3000000000000003,8.30000000107134e-06
34,3.4000000000000004,7.999999999341867e-06
35,3.5,2.799999998970293e-06
36,3.6,7.899999998173257e-06
37,3.7,8.19999999990273e-06
38,3.8000000000000003,7.99999999756551e-06
39,3.9000000000000004,8.19999999990273e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.599999999248098e-06
42,4.2,2.7000000013543968e-06
43,4.3,8.499999999855845e-06
44,4.4,8.299999999294982e-06
45,4.5,2.9000000001389026e-06
46,4.6000000000000005,8.299999999294982e-06
47,4.7,3.300000001260628e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.69999999957804e-06
50,5.0,8.19999999990273e-06
51,5.1000000000000005,8.400000000463592e-06
52,5.2,2.9000000001389026e-06
53,5.300000000000001,8.19999999990273e-06
54,5.4,2.8000000007466497e-06
55,5.5,7.999999999341867e-06
56,5.6000000000000005,7.899999998173257e-06
57,5.7,2.69999999957804e-06
58,5.800000000000001,8.09999999873412e-06
59,5.9,2.7000000013543968e-06
60,6.0,8.100000000510477e-06
61,6.1000000000000005,8.09999999873412e-06
62,6.2,2.9000000001389026e-06
63,6.300000000000001,8.19999999990273e-06
64,6.4,2.7000000013543968e-06
65,6.5,8.100000000510477e-06
66,6.6000000000000005,8.09999999873412e-06
67,6.7,2.69999999957804e-06
68,6.800000000000001,8.19999999990273e-06
69,6.9,2.69999999957804e-06
70,7.0,8.19999999990273e-06
71,7.1000000000000005,8.499999999855845e-06
72,7.2,2.7000000013543968e-06
73,7.300000000000001,8.09999999873412e-06
74,7.4,2.699999997801683e-06
75,7.5,8.09999999873412e-06
76,7.6000000000000005,8.000000001118224e-06
77,7.7,2.69999999957804e-06
78,7.800000000000001,8.100000000510477e-06
79,7.9,2.7000000013543968e-06
80,8.0,8.299999999294982e-06
81,8.1,2.799999998970293e-06
82,8.200000000000001,8.19999999990273e-06
83,8.3,2.8999999983625457e-06
84,8.4,8.19999999990273e-06
85,8.5,2.8000000007466497e-06
86,8.6,1.5499999999946112e-05
87,8.700000000000001,1.4000000000180535e-05
88,8.8,4.499999999296733e-06
89,8.9,1.3899999999011925e-05
90,9.0,3.899999999390502e-06
91,9.1,1.2099999997516875e-05
92,9.200000000000001,1.2200000000461841e-05
93,9.3,3.900000001166859e-06
94,9.4,1.2800000000368073e-05
95,9.5,3.5999999994373866e-06
96,9.600000000000001,1.2299999999854094e-05
97,9.700000000000001,3.7999999999982492e-06
98,9.8,1.2999999999152578e-05
99,9.9,2.9999999995311555e-06
100,10.0,8.400000000463592e-06
101,10.100000000000001,8.19999999990273e-06
102,10.200000000000001,2.9000000001389026e-06
103,10.3,8.400000000463592e-06
104,10.4,2.799999998970293e-06
105,10.5,0.010367699999999758
106,10.600000000000001,0.003686500000000592
107,10.700000000000001,0.0031007000000009555
108,10.8,0.002686799999999323
109,10.9,4.899999998642102e-06
0,0.0,1.2899999997983969e-05
1,0.1,9.399999999715192e-06
2,0.2,9.099999999762076e-06
3,0.30000000000000004,8.499999999855845e-06
4,0.4,2.8999999983625457e-06
5,0.5,8.600000001024455e-06
6,0.6000000000000001,8.499999999855845e-06
7,0.7000000000000001,2.9000000001389026e-06
8,0.8,8.30000000107134e-06
9,0.9,2.799999998970293e-06
10,1.0,8.30000000107134e-06
11,1.1,8.19999999990273e-06
12,1.2000000000000002,8.299999997518626e-06
13,1.3,2.8000000007466497e-06
14,1.4000000000000001,8.30000000107134e-06
15,1.5,2.7000000013543968e-06
16,1.6,8.299999999294982e-06
17,1.7000000000000002,8.700000000416708e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,8.90000000097757e-06
20,2.0,2.699999997801683e-06
21,2.1,8.299999999294982e-06
22,2.2,8.19999999990273e-06
23,2.3000000000000003,8.599999999248098e-06
24,2.4000000000000004,8.19999999990273e-06
25,2.5,3.299999999484271e-06
26,2.6,8.299999999294982e-06
27,2.7,8.19999999990273e-06
28,2.8000000000000003,8.100000000510477e-06
29,2.9000000000000004,8.09999999873412e-06
30,3.0,2.9999999995311555e-06
31,3.1,8.899999999201214e-06
32,3.2,8.299999999294982e-06
33,3.3000000000000003,8.100000000510477e-06
34,3.4000000000000004,8.800000001585317e-06
35,3.5,2.799999998970293e-06
36,3.6,8.300000002847696e-06
37,3.7,8.19999999990273e-06
38,3.8000000000000003,8.100000000510477e-06
39,3.9000000000000004,8.000000001118224e-06
40,4.0,2.699999997801683e-06
41,4.1000000000000005,8.400000000463592e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.90000000097757e-06
44,4.4,8.400000000463592e-06
45,4.5,2.9999999995311555e-06
46,4.6000000000000005,8.19999999990273e-06
47,4.7,2.7000000013543968e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.8000000007466497e-06
50,5.0,8.19999999990273e-06
51,5.1000000000000005,8.19999999990273e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.100000000510477e-06
54,5.4,2.69999999957804e-06
55,5.5,7.999999999341867e-06
56,5.6000000000000005,8.299999999294982e-06
57,5.7,2.8000000007466497e-06
58,5.800000000000001,8.19999999990273e-06
59,5.9,2.69999999957804e-06
60,6.0,8.19999999990273e-06
61,6.1000000000000005,8.700000000416708e-06
62,6.2,2.9999999995311555e-06
63,6.300000000000001,1.579999999812287e-05
64,6.4,2.69999999957804e-06
65,6.5,8.400000002239949e-06
66,6.6000000000000005,8.30000000107134e-06
67,6.7,2.9000000001389026e-06
68,6.800000000000001,8.400000000463592e-06
69,6.9,2.600000000185787e-06
70,7.0,8.200000001679086e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.7000000013543968e-06
73,7.300000000000001,8.19999999990273e-06
74,7.4,2.600000000185787e-06
75,7.5,8.30000000107134e-06
76,7.6000000000000005,7.999999999341867e-06
77,7.7,2.699999997801683e-06
78,7.800000000000001,8.299999999294982e-06
79,7.9,2.600000000185787e-06
80,8.0,8.000000001118224e-06
81,8.1,2.8000000007466497e-06
82,8.200000000000001,8.19999999990273e-06
83,8.3,2.7000000013543968e-06
84,8.4,8.299999999294982e-06
85,8.5,2.7000000013543968e-06
86,8.6,8.499999999855845e-06
87,8.700000000000001,8.000000001118224e-06
88,8.8,2.8000000007466497e-06
89,8.9,1.0399999998966791e-05
90,9.0,3.200000000092018e-06
91,9.1,8.699999998640351e-06
92,9.200000000000001,8.600000001024455e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.19999999990273e-06
95,9.5,2.799999998970293e-06
96,9.600000000000001,8.600000001024455e-06
97,9.700000000000001,2.9000000001389026e-06
98,9.8,8.30000000107134e-06
99,9.9,2.7000000013543968e-06
100,10.0,8.19999999990273e-06
101,10.100000000000001,8.199999998126373e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,1.259999999980721e-05
104,10.4,2.8000000007466497e-06
105,10.5,0.009303999999998425
106,10.600000000000001,0.002656399999999337
107,10.700000000000001,0.0026890000000001635
108,10.8,0.0027159999999994966
109,10.9,4.299999998735871e-06
0,0.0,1.1300000000602495e-05
1,0.1,8.800000001585317e-06
2,0.2,8.499999999855845e-06
3,0.30000000000000004,8.499999999855845e-06
4,0.4,2.8000000007466497e-06
5,0.5,8.400000000463592e-06
6,0.6000000000000001,8.19999999990273e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.000000001118224e-06
9,0.9,2.69999999957804e-06
10,1.0,8.299999999294982e-06
11,1.1,8.600000001024455e-06
12,1.2000000000000002,8.19999999990273e-06
13,1.3,2.69999999957804e-06
14,1.4000000000000001,8.400000000463592e-06
15,1.5,2.500000000793534e-06
16,1.6,8.200000001679086e-06
17,1.7000000000000002,8.19999999990273e-06
18,1.8,2.799999998970293e-06
19,1.9000000000000001,8.19999999990273e-06
20,2.0,2.7000000013543968e-06
21,2.1,8.30000000107134e-06
22,2.2,8.299999999294982e-06
23,2.3000000000000003,8.100000000510477e-06
24,2.4000000000000004,8.19999999990273e-06
25,2.5,2.8000000025230065e-06
26,2.6,8.19999999990273e-06
27,2.7,8.19999999990273e-06
28,2.8000000000000003,8.400000000463592e-06
29,2.9000000000000004,8.19999999990273e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.299999999294982e-06
32,3.2,8.19999999990273e-06
33,3.3000000000000003,8.09999999873412e-06
34,3.4000000000000004,8.19999999990273e-06
35,3.5,2.69999999957804e-06
36,3.6,8.30000000107134e-06
37,3.7,8.200000001679086e-06
38,3.8000000000000003,8.100000000510477e-06
39,3.9000000000000004,8.100000000510477e-06
40,4.0,2.600000000185787e-06
41,4.1000000000000005,8.599999999248098e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.700000000416708e-06
44,4.4,8.09999999873412e-06
45,4.5,2.69999999957804e-06
46,4.6000000000000005,8.19999999990273e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.299999999294982e-06
49,4.9,2.799999998970293e-06
50,5.0,8.100000000510477e-06
51,5.1000000000000005,8.30000000107134e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.000000001118224e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.299999999294982e-06
56,5.6000000000000005,9.79999999906056e-06
57,5.7,2.7000000013543968e-06
58,5.800000000000001,8.299999999294982e-06
59,5.9,2.799999998970293e-06
60,6.0,8.09999999873412e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.69999999957804e-06
63,6.300000000000001,8.499999999855845e-06
64,6.4,2.69999999957804e-06
65,6.5,8.600000001024455e-06
66,6.6000000000000005,8.100000000510477e-06
67,6.7,2.69999999957804e-06
68,6.800000000000001,8.100000000510477e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.400000000463592e-06
71,7.1000000000000005,8.30000000107134e-06
72,7.2,2.799999998970293e-06
73,7.300000000000001,8.200000001679086e-06
74,7.4,2.8000000007466497e-06
75,7.5,8.399999998687235e-06
76,7.6000000000000005,8.19999999990273e-06
77,7.7,2.600000000185787e-06
78,7.800000000000001,8.19999999990273e-06
79,7.9,2.8000000007466497e-06
80,8.0,8.19999999990273e-06
81,8.1,2.799999998970293e-06
82,8.200000000000001,8.400000002239949e-06
83,8.3,2.69999999957804e-06
84,8.4,8.299999999294982e-06
85,8.5,2.799999998970293e-06
86,8.6,8.19999999990273e-06
87,8.700000000000001,8.100000000510477e-06
88,8.8,2.69999999957804e-06
89,8.9,1.0499999998359044e-05
90,9.0,2.9999999995311555e-06
91,9.1,8.599999999248098e-06
92,9.200000000000001,8.399999998687235e-06
93,9.3,2.9000000001389026e-06
94,9.4,8.599999999248098e-06
95,9.5,2.9000000001389026e-06
96,9.600000000000001,8.299999999294982e-06
97,9.700000000000001,2.69999999957804e-06
98,9.8,8.100000000510477e-06
99,9.9,2.69999999957804e-06
100,10.0,8.30000000107134e-06
101,10.100000000000001,8.299999999294982e-06
102,10.200000000000001,2.600000000185787e-06
103,10.3,8.400000000463592e-06
104,10.4,2.7000000013543968e-06
105,10.5,0.00951740000000001
106,10.600000000000001,0.0027562000000003195
107,10.700000000000001,0.0027226999999996337
108,10.8,0.0025002000000000635
109,10.9,4.199999999343618e-06
0,0.0,3.0500000001154604e-05
1,0.1,1.0200000001958642e-05
2,0.2,8.699999998640351e-06
3,0.30000000000000004,8.700000002193065e-06
4,0.4,2.8000000007466497e-06
5,0.5,2.7900000002745173e-05
6,0.6000000000000001,8.499999999855845e-06
7,0.7000000000000001,2.9000000019152594e-06
8,0.8,8.599999997471741e-06
9,0.9,2.6999999960253263e-06
10,1.0,9.699999999668307e-06
11,1.1,8.700000002193065e-06
12,1.2000000000000002,9.00000000214618e-06
13,1.3,3.299999999484271e-06
14,1.4000000000000001,8.79999999980896e-06
15,1.5,2.9000000019152594e-06
16,1.6,8.79999999980896e-06
17,1.7000000000000002,8.79999999980896e-06
18,1.8,2.8999999983625457e-06
19,1.9000000000000001,8.299999997518626e-06
20,2.0,2.8999999983625457e-06
21,2.1,8.499999999855845e-06
22,2.2,9.499999997331088e-06
23,2.3000000000000003,8.600000001024455e-06
24,2.4000000000000004,8.399999998687235e-06
25,2.5,3.1000000006997652e-06
26,2.6,8.499999996303131e-06
27,2.7,8.30000000107134e-06
28,2.8000000000000003,8.100000002286833e-06
29,2.9000000000000004,7.700000001165108e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.699999998640351e-06
32,3.2,8.299999997518626e-06
33,3.3000000000000003,8.399999998687235e-06
34,3.4000000000000004,8.400000002239949e-06
35,3.5,2.8000000007466497e-06
36,3.6,8.09999999873412e-06
37,3.7,8.000000001118224e-06
38,3.8000000000000003,8.19999999990273e-06
39,3.9000000000000004,8.19999999990273e-06
40,4.0,2.999999995978442e-06
41,4.1000000000000005,8.09999999873412e-06
42,4.2,2.8000000007466497e-06
43,4.3,1.0800000001864873e-05
44,4.4,8.399999998687235e-06
45,4.5,2.8000000042993634e-06
46,4.6000000000000005,8.19999999990273e-06
47,4.7,2.7000000031307536e-06
48,4.800000000000001,8.000000001118224e-06
49,4.9,4.300000000512227e-06
50,5.0,1.6200000001020953e-05
51,5.1000000000000005,8.300000004624053e-06
52,5.2,2.59999999840943e-06
53,5.300000000000001,8.100000002286833e-06
54,5.4,3.999999997006398e-06
55,5.5,8.19999999990273e-06
56,5.6000000000000005,8.30000000107134e-06
57,5.7,2.9000000019152594e-06
58,5.800000000000001,8.499999999855845e-06
59,5.9,2.9000000019152594e-06
60,6.0,1.2900000001536682e-05
61,6.1000000000000005,8.399999998687235e-06
62,6.2,2.799999997193936e-06
63,6.300000000000001,8.700000002193065e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.400000002239949e-06
66,6.6000000000000005,8.499999999855845e-06
67,6.7,2.8999999983625457e-06
68,6.800000000000001,8.79999999980896e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.499999999855845e-06
71,7.1000000000000005,8.699999998640351e-06
72,7.2,2.8000000007466497e-06
73,7.300000000000001,8.800000003361674e-06
74,7.4,2.8999999983625457e-06
75,7.5,8.600000001024455e-06
76,7.6000000000000005,8.400000002239949e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.500000003408559e-06
79,7.9,2.8000000007466497e-06
80,8.0,8.999999998593466e-06
81,8.1,2.9999999995311555e-06
82,8.200000000000001,8.600000001024455e-06
83,8.3,2.9000000019152594e-06
84,8.4,8.400000002239949e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.699999998640351e-06
87,8.700000000000001,8.19999999990273e-06
88,8.8,2.9000000019152594e-06
89,8.9,9.899999998452813e-06
90,9.0,2.9999999995311555e-06
91,9.1,9.00000000214618e-06
92,9.200000000000001,8.399999998687235e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.90000000097757e-06
95,9.5,2.9000000019152594e-06
96,9.600000000000001,8.600000001024455e-06
97,9.700000000000001,2.8000000007466497e-06
98,9.8,8.30000000107134e-06
99,9.9,2.8000000007466497e-06
100,10.0,8.600000001024455e-06
101,10.100000000000001,8.399999998687235e-06
102,10.200000000000001,2.69999999957804e-06
103,10.3,9.00000000214618e-06
104,10.4,2.9000000019152594e-06
105,10.5,0.010469800000002749
106,10.600000000000001,0.002657400000000365
107,10.700000000000001,0.0027599999999949887
108,10.8,0.002588599999999275
109,10.9,4.199999999343618e-06
0,0.0,1.3200000001489798e-05
1,0.1,9.500000000883801e-06
2,0.2,8.700000002193065e-06
3,0.30000000000000004,8.30000000107134e-06
4,0.4,2.8999999983625457e-06
5,0.5,8.30000000107134e-06
6,0.6000000000000001,1.770000000078653e-05
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.399999998687235e-06
9,0.9,2.7000000031307536e-06
10,1.0,8.30000000107134e-06
11,1.1,8.399999998687235e-06
12,1.2000000000000002,8.499999999855845e-06
13,1.3,2.9999999995311555e-06
14,1.4000000000000001,8.499999996303131e-06
15,1.5,2.69999999957804e-06
16,1.6,9.099999999762076e-06
17,1.7000000000000002,8.499999999855845e-06
18,1.8,2.799999997193936e-06
19,1.9000000000000001,8.19999999990273e-06
20,2.0,2.8999999983625457e-06
21,2.1,8.30000000107134e-06
22,2.2,7.99999999756551e-06
23,2.3000000000000003,8.399999998687235e-06
24,2.4000000000000004,8.399999998687235e-06
25,2.5,2.69999999957804e-06
26,2.6,8.09999999873412e-06
27,2.7,8.19999999990273e-06
28,2.8000000000000003,8.100000002286833e-06
29,2.9000000000000004,7.8999999963969e-06
30,3.0,2.69999999957804e-06
31,3.1,8.200000003455443e-06
32,3.2,8.09999999873412e-06
33,3.3000000000000003,8.299999997518626e-06
34,3.4000000000000004,4.219999999932611e-05
35,3.5,3.1000000006997652e-06
36,3.6,8.699999998640351e-06
37,3.7,8.200000003455443e-06
38,3.8000000000000003,8.19999999990273e-06
39,3.9000000000000004,8.399999998687235e-06
40,4.0,2.59999999840943e-06
41,4.1000000000000005,8.299999997518626e-06
42,4.2,2.7000000031307536e-06
43,4.3,1.0099999997237319e-05
44,4.4,8.30000000107134e-06
45,4.5,4.199999999343618e-06
46,4.6000000000000005,8.19999999990273e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.6999999960253263e-06
50,5.0,8.30000000107134e-06
51,5.1000000000000005,8.19999999990273e-06
52,5.2,2.69999999957804e-06
53,5.300000000000001,8.09999999873412e-06
54,5.4,2.69999999957804e-06
55,5.5,7.899999999949614e-06
56,5.6000000000000005,8.100000002286833e-06
57,5.7,2.6999999960253263e-06
58,5.800000000000001,8.30000000107134e-06
59,5.9,2.7000000031307536e-06
60,6.0,8.100000002286833e-06
61,6.1000000000000005,8.09999999873412e-06
62,6.2,2.8000000007466497e-06
63,6.300000000000001,8.09999999873412e-06
64,6.4,2.69999999957804e-06
65,6.5,8.19999999990273e-06
66,6.6000000000000005,8.000000001118224e-06
67,6.7,2.8000000007466497e-06
68,6.800000000000001,7.99999999756551e-06
69,6.9,2.6999999960253263e-06
70,7.0,8.30000000107134e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.799999997193936e-06
73,7.300000000000001,7.99999999756551e-06
74,7.4,2.600000001962144e-06
75,7.5,8.30000000107134e-06
76,7.6000000000000005,8.000000001118224e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.100000002286833e-06
79,7.9,2.7000000031307536e-06
80,8.0,8.399999998687235e-06
81,8.1,2.69999999957804e-06
82,8.200000000000001,8.09999999873412e-06
83,8.3,2.69999999957804e-06
84,8.4,8.299999997518626e-06
85,8.5,2.8000000007466497e-06
86,8.6,7.99999999756551e-06
87,8.700000000000001,8.19999999990273e-06
88,8.8,2.7000000031307536e-06
89,8.9,9.899999998452813e-06
90,9.0,2.69999999957804e-06
91,9.1,8.19999999990273e-06
92,9.200000000000001,8.19999999990273e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.499999999855845e-06
95,9.5,2.9000000019152594e-06
96,9.600000000000001,8.09999999873412e-06
97,9.700000000000001,2.8000000042993634e-06
98,9.8,8.19999999990273e-06
99,9.9,2.69999999957804e-06
100,10.0,8.19999999990273e-06
101,10.100000000000001,8.100000002286833e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,8.600000001024455e-06
104,10.4,2.8000000042993634e-06
105,10.5,0.010766499999999013
106,10.600000000000001,0.00312279999999987
107,10.700000000000001,0.0026693999999984896
108,10.8,0.0026842000000009136
109,10.9,4.199999995790904e-06
0,0.0,1.1299999997049781e-05
1,0.1,9.399999999715192e-06
2,0.2,8.700000002193065e-06
3,0.30000000000000004,8.30000000107134e-06
4,0.4,2.799999997193936e-06
5,0.5,8.19999999990273e-06
6,0.6000000000000001,8.299999997518626e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.19999999990273e-06
9,0.9,2.7000000031307536e-06
10,1.0,8.09999999873412e-06
11,1.1,8.19999999990273e-06
12,1.2000000000000002,8.19999999990273e-06
13,1.3,2.799999997193936e-06
14,1.4000000000000001,8.09999999873412e-06
15,1.5,2.8000000007466497e-06
16,1.6,8.09999999873412e-06
17,1.7000000000000002,8.19999999990273e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,8.399999998687235e-06
20,2.0,2.69999999957804e-06
21,2.1,8.19999999990273e-06
22,2.2,8.09999999873412e-06
23,2.3000000000000003,8.000000001118224e-06
24,2.4000000000000004,9.600000002052411e-06
25,2.5,2.69999999957804e-06
26,2.6,8.09999999873412e-06
27,2.7,8.100000002286833e-06
